idx,kucode,kuname
0,101,北海道1区
1,102,北海道2区
2,103,北海道3区
3,104,北海道4区
4,105,北海道5区
5,106,北海道6区
6,107,北海道7区
7,108,北海道8区
8,109,北海道9区
9,110,北海道10区
10,111,北海道11区
11,112,北海道12区
12,201,青森1区
13,202,青森2区
14,203,青森3区
15,301,岩手1区
16,302,岩手2区
17,303,岩手3区
18,401,宮城1区
19,402,宮城2区
20,403,宮城3区
21,404,宮城4区
22,405,宮城5区
23,501,秋田1区
24,502,秋田2区
25,503,秋田3区
26,601,山形1区
27,602,山形2区
28,603,山形3区
29,701,福島1区
30,702,福島2区
31,703,福島3区
32,704,福島4区
33,801,茨城1区
34,802,茨城2区
35,803,茨城3区
36,804,茨城4区
37,805,茨城5区
38,806,茨城6区
39,807,茨城7区
40,901,栃木1区
41,902,栃木2区
42,903,栃木3区
43,904,栃木4区
44,905,栃木5区
45,1001,群馬1区
46,1002,群馬2区
47,1003,群馬3区
48,1004,群馬4区
49,1005,群馬5区
50,1101,埼玉1区
51,1102,埼玉2区
52,1103,埼玉3区
53,1104,埼玉4区
54,1105,埼玉5区
55,1106,埼玉6区
56,1107,埼玉7区
57,1108,埼玉8区
58,1109,埼玉9区
59,1110,埼玉10区
60,1111,埼玉11区
61,1112,埼玉12区
62,1113,埼玉13区
63,1114,埼玉14区
64,1115,埼玉15区
65,1116,埼玉16区
66,1201,千葉1区
67,1202,千葉2区
68,1203,千葉3区
69,1204,千葉4区
70,1205,千葉5区
71,1206,千葉6区
72,1207,千葉7区
73,1208,千葉8区
74,1209,千葉9区
75,1210,千葉10区
76,1211,千葉11区
77,1212,千葉12区
78,1213,千葉13区
79,1214,千葉14区
80,1301,東京1区
81,1302,東京2区
82,1303,東京3区
83,1304,東京4区
84,1305,東京5区
85,1306,東京6区
86,1307,東京7区
87,1308,東京8区
88,1309,東京9区
89,1310,東京10区
90,1311,東京11区
91,1312,東京12区
92,1313,東京13区
93,1314,東京14区
94,1315,東京15区
95,1316,東京16区
96,1317,東京17区
97,1318,東京18区
98,1319,東京19区
99,1320,東京20区
100,1321,東京21区
101,1322,東京22区
102,1323,東京23区
103,1324,東京24区
104,1325,東京25区
105,1326,東京26区
106,1327,東京27区
107,1328,東京28区
108,1329,東京29区
109,1330,東京30区
110,1401,神奈川1区
111,1402,神奈川2区
112,1403,神奈川3区
113,1404,神奈川4区
114,1405,神奈川5区
115,1406,神奈川6区
116,1407,神奈川7区
117,1408,神奈川8区
118,1409,神奈川9区
119,1410,神奈川10区
120,1411,神奈川11区
121,1412,神奈川12区
122,1413,神奈川13区
123,1414,神奈川14区
124,1415,神奈川15区
125,1416,神奈川16区
126,1417,神奈川17区
127,1418,神奈川18区
128,1419,神奈川19区
129,1420,神奈川20区
130,1501,新潟1区
131,1502,新潟2区
132,1503,新潟3区
133,1504,新潟4区
134,1505,新潟5区
135,1601,富山1区
136,1602,富山2区
137,1603,富山3区
138,1701,石川1区
139,1702,石川2区
140,1703,石川3区
141,1801,福井1区
142,1802,福井2区
143,1901,山梨1区
144,1902,山梨2区
145,2001,長野1区
146,2002,長野2区
147,2003,長野3区
148,2004,長野4区
149,2005,長野5区
150,2101,岐阜1区
151,2102,岐阜2区
152,2103,岐阜3区
153,2104,岐阜4区
154,2105,岐阜5区
155,2201,静岡1区
156,2202,静岡2区
157,2203,静岡3区
158,2204,静岡4区
159,2205,静岡5区
160,2206,静岡6区
161,2207,静岡7区
162,2208,静岡8区
163,2301,愛知1区
164,2302,愛知2区
165,2303,愛知3区
166,2304,愛知4区
167,2305,愛知5区
168,2306,愛知6区
169,2307,愛知7区
170,2308,愛知8区
171,2309,愛知9区
172,2310,愛知10区
173,2311,愛知11区
174,2312,愛知12区
175,2313,愛知13区
176,2314,愛知14区
177,2315,愛知15区
178,2316,愛知16区
179,2401,三重1区
180,2402,三重2区
181,2403,三重3区
182,2404,三重4区
183,2501,滋賀1区
184,2502,滋賀2区
185,2503,滋賀3区
186,2601,京都1区
187,2602,京都2区
188,2603,京都3区
189,2604,京都4区
190,2605,京都5区
191,2606,京都6区
192,2701,大阪1区
193,2702,大阪2区
194,2703,大阪3区
195,2704,大阪4区
196,2705,大阪5区
197,2706,大阪6区
198,2707,大阪7区
199,2708,大阪8区
200,2709,大阪9区
201,2710,大阪10区
202,2711,大阪11区
203,2712,大阪12区
204,2713,大阪13区
205,2714,大阪14区
206,2715,大阪15区
207,2716,大阪16区
208,2717,大阪17区
209,2718,大阪18区
210,2719,大阪19区
211,2801,兵庫1区
212,2802,兵庫2区
213,2803,兵庫3区
214,2804,兵庫4区
215,2805,兵庫5区
216,2806,兵庫6区
217,2807,兵庫7区
218,2808,兵庫8区
219,2809,兵庫9区
220,2810,兵庫10区
221,2811,兵庫11区
222,2812,兵庫12区
223,2901,奈良1区
224,2902,奈良2区
225,2903,奈良3区
226,3001,和歌山1区
227,3002,和歌山2区
228,3101,鳥取1区
229,3102,鳥取2区
230,3201,島根1区
231,3202,島根2区
232,3301,岡山1区
233,3302,岡山2区
234,3303,岡山3区
235,3304,岡山4区
236,3401,広島1区
237,3402,広島2区
238,3403,広島3区
239,3404,広島4区
240,3405,広島5区
241,3406,広島6区
242,3501,山口1区
243,3502,山口2区
244,3503,山口3区
245,3601,徳島1区
246,3602,徳島2区
247,3701,香川1区
248,3702,香川2区
249,3703,香川3区
250,3801,愛媛1区
251,3802,愛媛2区
252,3803,愛媛3区
253,3901,高知1区
254,3902,高知2区
255,4001,福岡1区
256,4002,福岡2区
257,4003,福岡3区
258,4004,福岡4区
259,4005,福岡5区
260,4006,福岡6区
261,4007,福岡7区
262,4008,福岡8区
263,4009,福岡9区
264,4010,福岡10区
265,4011,福岡11区
266,4101,佐賀1区
267,4102,佐賀2区
268,4201,長崎1区
269,4202,長崎2区
270,4203,長崎3区
271,4301,熊本1区
272,4302,熊本2区
273,4303,熊本3区
274,4304,熊本4区
275,4401,大分1区
276,4402,大分2区
277,4403,大分3区
278,4501,宮崎1区
279,4502,宮崎2区
280,4503,宮崎3区
281,4601,鹿児島1区
282,4602,鹿児島2区
283,4603,鹿児島3区
284,4604,鹿児島4区
285,4701,沖縄1区
286,4702,沖縄2区
287,4703,沖縄3区
288,4704,沖縄4区
