pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
13,東京都,13101,千代田区,れいわ新選組,592,35817
13,東京都,13101,千代田区,国民民主党,3464,35817
13,東京都,13101,千代田区,日本保守党,1321,35817
13,東京都,13101,千代田区,日本共産党,1397,35817
13,東京都,13101,千代田区,中道改革連合,4220,35817
13,東京都,13101,千代田区,社会民主党,327,35817
13,東京都,13101,千代田区,チームみらい,6312,35817
13,東京都,13101,千代田区,自由民主党,13447,35817
13,東京都,13101,千代田区,参政党,2052,35817
13,東京都,13101,千代田区,日本維新の会,2167,35817
13,東京都,13101,千代田区,減税日本・ゆうこく連合,518,35817
13,東京都,13102,中央区,れいわ新選組,1635,93869
13,東京都,13102,中央区,国民民主党,9789,93869
13,東京都,13102,中央区,日本保守党,3321,93869
13,東京都,13102,中央区,日本共産党,3323,93869
13,東京都,13102,中央区,中道改革連合,9632,93869
13,東京都,13102,中央区,社会民主党,744,93869
13,東京都,13102,中央区,チームみらい,17964,93869
13,東京都,13102,中央区,自由民主党,34120,93869
13,東京都,13102,中央区,参政党,5309,93869
13,東京都,13102,中央区,日本維新の会,6825,93869
13,東京都,13102,中央区,減税日本・ゆうこく連合,1207,93869
13,東京都,13104,新宿区,れいわ新選組,3866,158685
13,東京都,13104,新宿区,国民民主党,15283,158685
13,東京都,13104,新宿区,日本保守党,5541,158685
13,東京都,13104,新宿区,日本共産党,10651,158685
13,東京都,13104,新宿区,中道改革連合,25373,158685
13,東京都,13104,新宿区,社会民主党,2089,158685
13,東京都,13104,新宿区,チームみらい,24048,158685
13,東京都,13104,新宿区,自由民主党,50762,158685
13,東京都,13104,新宿区,参政党,9842,158685
13,東京都,13104,新宿区,日本維新の会,9055,158685
13,東京都,13104,新宿区,減税日本・ゆうこく連合,2175,158685
13,東京都,13105,文京区,れいわ新選組,2543,126231
13,東京都,13105,文京区,国民民主党,13784,126231
13,東京都,13105,文京区,日本保守党,4099,126231
13,東京都,13105,文京区,日本共産党,8995,126231
13,東京都,13105,文京区,中道改革連合,17151,126231
13,東京都,13105,文京区,社会民主党,1619,126231
13,東京都,13105,文京区,チームみらい,23259,126231
13,東京都,13105,文京区,自由民主党,40834,126231
13,東京都,13105,文京区,参政党,5901,126231
13,東京都,13105,文京区,日本維新の会,6630,126231
13,東京都,13105,文京区,減税日本・ゆうこく連合,1416,126231
13,東京都,13106,台東区,れいわ新選組,2567,104784
13,東京都,13106,台東区,国民民主党,12573,104784
13,東京都,13106,台東区,日本保守党,3970,104784
13,東京都,13106,台東区,日本共産党,5425,104784
13,東京都,13106,台東区,中道改革連合,12579,104784
13,東京都,13106,台東区,社会民主党,1064,104784
13,東京都,13106,台東区,チームみらい,15780,104784
13,東京都,13106,台東区,自由民主党,35473,104784
13,東京都,13106,台東区,参政党,6938,104784
13,東京都,13106,台東区,日本維新の会,6943,104784
13,東京都,13106,台東区,減税日本・ゆうこく連合,1472,104784
13,東京都,13108,江東区,れいわ新選組,5518,260883
13,東京都,13108,江東区,国民民主党,27618,260883
13,東京都,13108,江東区,日本保守党,8071,260883
13,東京都,13108,江東区,日本共産党,13600,260883
13,東京都,13108,江東区,中道改革連合,40734,260883
13,東京都,13108,江東区,社会民主党,2520,260883
13,東京都,13108,江東区,チームみらい,36743,260883
13,東京都,13108,江東区,自由民主党,89603,260883
13,東京都,13108,江東区,参政党,14845,260883
13,東京都,13108,江東区,日本維新の会,17915,260883
13,東京都,13108,江東区,減税日本・ゆうこく連合,3716,260883
13,東京都,13109,品川区,れいわ新選組,4300,209653
13,東京都,13109,品川区,国民民主党,24335,209653
13,東京都,13109,品川区,日本保守党,6651,209653
13,東京都,13109,品川区,日本共産党,11010,209653
13,東京都,13109,品川区,中道改革連合,29695,209653
13,東京都,13109,品川区,社会民主党,2052,209653
13,東京都,13109,品川区,チームみらい,33287,209653
13,東京都,13109,品川区,自由民主党,68889,209653
13,東京都,13109,品川区,参政党,12598,209653
13,東京都,13109,品川区,日本維新の会,14297,209653
13,東京都,13109,品川区,減税日本・ゆうこく連合,2539,209653
13,東京都,13110,目黒区,れいわ新選組,3469,143614
13,東京都,13110,目黒区,国民民主党,15190,143614
13,東京都,13110,目黒区,日本保守党,4413,143614
13,東京都,13110,目黒区,日本共産党,7905,143614
13,東京都,13110,目黒区,中道改革連合,18958,143614
13,東京都,13110,目黒区,社会民主党,1614,143614
13,東京都,13110,目黒区,チームみらい,25883,143614
13,東京都,13110,目黒区,自由民主党,48035,143614
13,東京都,13110,目黒区,参政党,8011,143614
13,東京都,13110,目黒区,日本維新の会,8125,143614
13,東京都,13110,目黒区,減税日本・ゆうこく連合,2011,143614
13,東京都,13113,渋谷区,れいわ新選組,2869,114414
13,東京都,13113,渋谷区,国民民主党,10553,114414
13,東京都,13113,渋谷区,日本保守党,3749,114414
13,東京都,13113,渋谷区,日本共産党,6622,114414
13,東京都,13113,渋谷区,中道改革連合,16280,114414
13,東京都,13113,渋谷区,社会民主党,1342,114414
13,東京都,13113,渋谷区,チームみらい,21075,114414
13,東京都,13113,渋谷区,自由民主党,36996,114414
13,東京都,13113,渋谷区,参政党,6497,114414
13,東京都,13113,渋谷区,日本維新の会,6554,114414
13,東京都,13113,渋谷区,減税日本・ゆうこく連合,1877,114414
13,東京都,13114,中野区,れいわ新選組,4518,167958
13,東京都,13114,中野区,国民民主党,18657,167958
13,東京都,13114,中野区,日本保守党,5921,167958
13,東京都,13114,中野区,日本共産党,10654,167958
13,東京都,13114,中野区,中道改革連合,28546,167958
13,東京都,13114,中野区,社会民主党,2149,167958
13,東京都,13114,中野区,チームみらい,22977,167958
13,東京都,13114,中野区,自由民主党,53688,167958
13,東京都,13114,中野区,参政党,10241,167958
13,東京都,13114,中野区,日本維新の会,8246,167958
13,東京都,13114,中野区,減税日本・ゆうこく連合,2361,167958
13,東京都,13115,杉並区,れいわ新選組,10066,304681
13,東京都,13115,杉並区,国民民主党,33193,304681
13,東京都,13115,杉並区,日本保守党,10615,304681
13,東京都,13115,杉並区,日本共産党,21184,304681
13,東京都,13115,杉並区,中道改革連合,48014,304681
13,東京都,13115,杉並区,社会民主党,4743,304681
13,東京都,13115,杉並区,チームみらい,46099,304681
13,東京都,13115,杉並区,自由民主党,96072,304681
13,東京都,13115,杉並区,参政党,15863,304681
13,東京都,13115,杉並区,日本維新の会,14812,304681
13,東京都,13115,杉並区,減税日本・ゆうこく連合,4020,304681
13,東京都,13116,豊島区,れいわ新選組,3388,134265
13,東京都,13116,豊島区,国民民主党,15257,134265
13,東京都,13116,豊島区,日本保守党,4999,134265
13,東京都,13116,豊島区,日本共産党,8130,134265
13,東京都,13116,豊島区,中道改革連合,20512,134265
13,東京都,13116,豊島区,社会民主党,1728,134265
13,東京都,13116,豊島区,チームみらい,19482,134265
13,東京都,13116,豊島区,自由民主党,43361,134265
13,東京都,13116,豊島区,参政党,8564,134265
13,東京都,13116,豊島区,日本維新の会,7068,134265
13,東京都,13116,豊島区,減税日本・ゆうこく連合,1776,134265
13,東京都,13117,北区,れいわ新選組,4438,177509
13,東京都,13117,北区,国民民主党,19141,177509
13,東京都,13117,北区,日本保守党,5892,177509
13,東京都,13117,北区,日本共産党,12748,177509
13,東京都,13117,北区,中道改革連合,29290,177509
13,東京都,13117,北区,社会民主党,2181,177509
13,東京都,13117,北区,チームみらい,22383,177509
13,東京都,13117,北区,自由民主党,55525,177509
13,東京都,13117,北区,参政党,10755,177509
13,東京都,13117,北区,日本維新の会,13079,177509
13,東京都,13117,北区,減税日本・ゆうこく連合,2077,177509
13,東京都,13118,荒川区,れいわ新選組,2411,102298
13,東京都,13118,荒川区,国民民主党,11164,102298
13,東京都,13118,荒川区,日本保守党,4699,102298
13,東京都,13118,荒川区,日本共産党,6643,102298
13,東京都,13118,荒川区,中道改革連合,16661,102298
13,東京都,13118,荒川区,社会民主党,1059,102298
13,東京都,13118,荒川区,チームみらい,13132,102298
13,東京都,13118,荒川区,自由民主党,33684,102298
13,東京都,13118,荒川区,参政党,6492,102298
13,東京都,13118,荒川区,日本維新の会,5256,102298
13,東京都,13118,荒川区,減税日本・ゆうこく連合,1097,102298
13,東京都,13119,板橋区,れいわ新選組,5557,222208
13,東京都,13119,板橋区,国民民主党,26401,222208
13,東京都,13119,板橋区,日本保守党,7483,222208
13,東京都,13119,板橋区,日本共産党,14496,222208
13,東京都,13119,板橋区,中道改革連合,35969,222208
13,東京都,13119,板橋区,社会民主党,2821,222208
13,東京都,13119,板橋区,チームみらい,27006,222208
13,東京都,13119,板橋区,自由民主党,71052,222208
13,東京都,13119,板橋区,参政党,14560,222208
13,東京都,13119,板橋区,日本維新の会,14133,222208
13,東京都,13119,板橋区,減税日本・ゆうこく連合,2730,222208
13,東京都,13120,練馬区,れいわ新選組,9955,376850
13,東京都,13120,練馬区,国民民主党,44421,376850
13,東京都,13120,練馬区,日本保守党,11132,376850
13,東京都,13120,練馬区,日本共産党,22070,376850
13,東京都,13120,練馬区,中道改革連合,62271,376850
13,東京都,13120,練馬区,社会民主党,5008,376850
13,東京都,13120,練馬区,チームみらい,48859,376850
13,東京都,13120,練馬区,自由民主党,123481,376850
13,東京都,13120,練馬区,参政党,23793,376850
13,東京都,13120,練馬区,日本維新の会,21153,376850
13,東京都,13120,練馬区,減税日本・ゆうこく連合,4707,376850
13,東京都,13121,足立区,れいわ新選組,8452,303552
13,東京都,13121,足立区,国民民主党,36987,303552
13,東京都,13121,足立区,日本保守党,10183,303552
13,東京都,13121,足立区,日本共産党,18841,303552
13,東京都,13121,足立区,中道改革連合,52088,303552
13,東京都,13121,足立区,社会民主党,2892,303552
13,東京都,13121,足立区,チームみらい,28655,303552
13,東京都,13121,足立区,自由民主党,104737,303552
13,東京都,13121,足立区,参政党,21818,303552
13,東京都,13121,足立区,日本維新の会,14980,303552
13,東京都,13121,足立区,減税日本・ゆうこく連合,3919,303552
13,東京都,13122,葛飾区,れいわ新選組,5477,205801
13,東京都,13122,葛飾区,国民民主党,22759,205801
13,東京都,13122,葛飾区,日本保守党,6409,205801
13,東京都,13122,葛飾区,日本共産党,11722,205801
13,東京都,13122,葛飾区,中道改革連合,35593,205801
13,東京都,13122,葛飾区,社会民主党,2054,205801
13,東京都,13122,葛飾区,チームみらい,21114,205801
13,東京都,13122,葛飾区,自由民主党,68592,205801
13,東京都,13122,葛飾区,参政党,14976,205801
13,東京都,13122,葛飾区,日本維新の会,14611,205801
13,東京都,13122,葛飾区,減税日本・ゆうこく連合,2494,205801
13,東京都,13201,八王子市,れいわ新選組,7264,263826
13,東京都,13201,八王子市,国民民主党,25751,263826
13,東京都,13201,八王子市,日本保守党,6540,263826
13,東京都,13201,八王子市,日本共産党,14712,263826
13,東京都,13201,八王子市,中道改革連合,61899,263826
13,東京都,13201,八王子市,社会民主党,3426,263826
13,東京都,13201,八王子市,チームみらい,23823,263826
13,東京都,13201,八王子市,自由民主党,87427,263826
13,東京都,13201,八王子市,参政党,17947,263826
13,東京都,13201,八王子市,日本維新の会,11400,263826
13,東京都,13201,八王子市,減税日本・ゆうこく連合,3637,263826
13,東京都,13209,町田市,れいわ新選組,6012,206834
13,東京都,13209,町田市,国民民主党,21237,206834
13,東京都,13209,町田市,日本保守党,5536,206834
13,東京都,13209,町田市,日本共産党,12900,206834
13,東京都,13209,町田市,中道改革連合,39367,206834
13,東京都,13209,町田市,社会民主党,2932,206834
13,東京都,13209,町田市,チームみらい,21762,206834
13,東京都,13209,町田市,自由民主党,70080,206834
13,東京都,13209,町田市,参政党,13357,206834
13,東京都,13209,町田市,日本維新の会,10720,206834
13,東京都,13209,町田市,減税日本・ゆうこく連合,2931,206834
13,東京都,13210,小金井市,れいわ新選組,1646,64688
13,東京都,13210,小金井市,国民民主党,7827,64688
13,東京都,13210,小金井市,日本保守党,1705,64688
13,東京都,13210,小金井市,日本共産党,4307,64688
13,東京都,13210,小金井市,中道改革連合,10939,64688
13,東京都,13210,小金井市,社会民主党,1037,64688
13,東京都,13210,小金井市,チームみらい,9034,64688
13,東京都,13210,小金井市,自由民主党,20599,64688
13,東京都,13210,小金井市,参政党,3696,64688
13,東京都,13210,小金井市,日本維新の会,3105,64688
13,東京都,13210,小金井市,減税日本・ゆうこく連合,793,64688
13,東京都,13229,西東京市,れいわ新選組,2863,103339
13,東京都,13229,西東京市,国民民主党,11765,103339
13,東京都,13229,西東京市,日本保守党,2910,103339
13,東京都,13229,西東京市,日本共産党,6313,103339
13,東京都,13229,西東京市,中道改革連合,19213,103339
13,東京都,13229,西東京市,社会民主党,1432,103339
13,東京都,13229,西東京市,チームみらい,12321,103339
13,東京都,13229,西東京市,自由民主党,33708,103339
13,東京都,13229,西東京市,参政党,6426,103339
13,東京都,13229,西東京市,日本維新の会,5089,103339
13,東京都,13229,西東京市,減税日本・ゆうこく連合,1299,103339
13,東京都,13103,港区,自由民主党,44896,121530
13,東京都,13103,港区,中道改革連合,15153,121530
13,東京都,13103,港区,日本維新の会,7792,121530
13,東京都,13103,港区,国民民主党,10632,121530
13,東京都,13103,港区,れいわ新選組,2339,121530
13,東京都,13103,港区,日本共産党,4495,121530
13,東京都,13103,港区,減税日本・ゆうこく連合,1948,121530
13,東京都,13103,港区,参政党,6723,121530
13,東京都,13103,港区,日本保守党,4047,121530
13,東京都,13103,港区,社会民主党,1010,121530
13,東京都,13103,港区,チームみらい,22495,121530
13,東京都,13111,大田区,自由民主党,122772,364668
13,東京都,13111,大田区,中道改革連合,53533,364668
13,東京都,13111,大田区,日本維新の会,22688,364668
13,東京都,13111,大田区,国民民主党,43485,364668
13,東京都,13111,大田区,れいわ新選組,8232,364668
13,東京都,13111,大田区,日本共産党,21677,364668
13,東京都,13111,大田区,減税日本・ゆうこく連合,4305,364668
13,東京都,13111,大田区,参政党,24642,364668
13,東京都,13111,大田区,日本保守党,11159,364668
13,東京都,13111,大田区,社会民主党,3778,364668
13,東京都,13111,大田区,チームみらい,48397,364668
13,東京都,13112,世田谷区,自由民主党,152594,476736
13,東京都,13112,世田谷区,中道改革連合,71732,476736
13,東京都,13112,世田谷区,日本維新の会,29330,476736
13,東京都,13112,世田谷区,国民民主党,51102,476736
13,東京都,13112,世田谷区,れいわ新選組,12834,476736
13,東京都,13112,世田谷区,日本共産党,27185,476736
13,東京都,13112,世田谷区,減税日本・ゆうこく連合,6819,476736
13,東京都,13112,世田谷区,参政党,28162,476736
13,東京都,13112,世田谷区,日本保守党,13511,476736
13,東京都,13112,世田谷区,社会民主党,6781,476736
13,東京都,13112,世田谷区,チームみらい,76686,476736
13,東京都,13123,江戸川区,自由民主党,104112,298808
13,東京都,13123,江戸川区,中道改革連合,49779,298808
13,東京都,13123,江戸川区,日本維新の会,16433,298808
13,東京都,13123,江戸川区,国民民主党,35545,298808
13,東京都,13123,江戸川区,れいわ新選組,9131,298808
13,東京都,13123,江戸川区,日本共産党,13825,298808
13,東京都,13123,江戸川区,減税日本・ゆうこく連合,3728,298808
13,東京都,13123,江戸川区,参政党,22011,298808
13,東京都,13123,江戸川区,日本保守党,9726,298808
13,東京都,13123,江戸川区,社会民主党,2699,298808
13,東京都,13123,江戸川区,チームみらい,31819,298808
13,東京都,13107,墨田区,自由民主党,47222,141070
13,東京都,13107,墨田区,中道改革連合,18921,141070
13,東京都,13107,墨田区,日本維新の会,8525,141070
13,東京都,13107,墨田区,国民民主党,18096,141070
13,東京都,13107,墨田区,れいわ新選組,4901,141070
13,東京都,13107,墨田区,日本共産党,7284,141070
13,東京都,13107,墨田区,減税日本・ゆうこく連合,1606,141070
13,東京都,13107,墨田区,参政党,9054,141070
13,東京都,13107,墨田区,日本保守党,4830,141070
13,東京都,13107,墨田区,社会民主党,1264,141070
13,東京都,13107,墨田区,チームみらい,19367,141070
13,東京都,13203,武蔵野市,自由民主党,25772,80757
13,東京都,13203,武蔵野市,中道改革連合,13738,80757
13,東京都,13203,武蔵野市,日本維新の会,3966,80757
13,東京都,13203,武蔵野市,国民民主党,8970,80757
13,東京都,13203,武蔵野市,れいわ新選組,2133,80757
13,東京都,13203,武蔵野市,日本共産党,4982,80757
13,東京都,13203,武蔵野市,減税日本・ゆうこく連合,1068,80757
13,東京都,13203,武蔵野市,参政党,4176,80757
13,東京都,13203,武蔵野市,日本保守党,2253,80757
13,東京都,13203,武蔵野市,社会民主党,1363,80757
13,東京都,13203,武蔵野市,チームみらい,12336,80757
13,東京都,13208,調布市,自由民主党,39254,123368
13,東京都,13208,調布市,中道改革連合,20533,123368
13,東京都,13208,調布市,日本維新の会,6736,123368
13,東京都,13208,調布市,国民民主党,13973,123368
13,東京都,13208,調布市,れいわ新選組,3476,123368
13,東京都,13208,調布市,日本共産党,7907,123368
13,東京都,13208,調布市,減税日本・ゆうこく連合,1626,123368
13,東京都,13208,調布市,参政党,7721,123368
13,東京都,13208,調布市,日本保守党,3600,123368
13,東京都,13208,調布市,社会民主党,1831,123368
13,東京都,13208,調布市,チームみらい,16711,123368
13,東京都,13206,府中市,自由民主党,42935,128913
13,東京都,13206,府中市,中道改革連合,23087,128913
13,東京都,13206,府中市,日本維新の会,6600,128913
13,東京都,13206,府中市,国民民主党,14846,128913
13,東京都,13206,府中市,れいわ新選組,3490,128913
13,東京都,13206,府中市,日本共産党,7050,128913
13,東京都,13206,府中市,減税日本・ゆうこく連合,1618,128913
13,東京都,13206,府中市,参政党,8108,128913
13,東京都,13206,府中市,日本保守党,3694,128913
13,東京都,13206,府中市,社会民主党,1845,128913
13,東京都,13206,府中市,チームみらい,15640,128913
13,東京都,13214,国分寺市,自由民主党,22072,68561
13,東京都,13214,国分寺市,中道改革連合,12315,68561
13,東京都,13214,国分寺市,日本維新の会,3415,68561
13,東京都,13214,国分寺市,国民民主党,7772,68561
13,東京都,13214,国分寺市,れいわ新選組,1889,68561
13,東京都,13214,国分寺市,日本共産党,4598,68561
13,東京都,13214,国分寺市,減税日本・ゆうこく連合,830,68561
13,東京都,13214,国分寺市,参政党,3587,68561
13,東京都,13214,国分寺市,日本保守党,1838,68561
13,東京都,13214,国分寺市,社会民主党,1067,68561
13,東京都,13214,国分寺市,チームみらい,9178,68561
13,東京都,13224,多摩市,自由民主党,22944,73761
13,東京都,13224,多摩市,中道改革連合,15319,73761
13,東京都,13224,多摩市,日本維新の会,3783,73761
13,東京都,13224,多摩市,国民民主党,7467,73761
13,東京都,13224,多摩市,れいわ新選組,2204,73761
13,東京都,13224,多摩市,日本共産党,5252,73761
13,東京都,13224,多摩市,減税日本・ゆうこく連合,1001,73761
13,東京都,13224,多摩市,参政党,4402,73761
13,東京都,13224,多摩市,日本保守党,2003,73761
13,東京都,13224,多摩市,社会民主党,1307,73761
13,東京都,13224,多摩市,チームみらい,8079,73761
13,東京都,13225,稲城市,自由民主党,15536,46178
13,東京都,13225,稲城市,中道改革連合,8049,46178
13,東京都,13225,稲城市,日本維新の会,2631,46178
13,東京都,13225,稲城市,国民民主党,5321,46178
13,東京都,13225,稲城市,れいわ新選組,1127,46178
13,東京都,13225,稲城市,日本共産党,2446,46178
13,東京都,13225,稲城市,減税日本・ゆうこく連合,595,46178
13,東京都,13225,稲城市,参政党,2859,46178
13,東京都,13225,稲城市,日本保守党,1267,46178
13,東京都,13225,稲城市,社会民主党,578,46178
13,東京都,13225,稲城市,チームみらい,5769,46178
